id,pessoa_id,contrato_id,periodo_aquisitivo_id,periodo_inicio,periodo_fim,duracao_dias,valor_recesso,mes_ano_referencia,status,observacoes,comentario_gestor,comentario_rh,aprovado_gestor_em,aprovado_rh_em,pagamento_gerado,motivo_reprovacao,created_at,updated_at
300af694-775a-4ee3-b78b-5482a3009861,461bb6f0-a909-4a6a-87ea-71c5095e1ff2,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f5fd07d3-ae50-4480-9256-2835da90466e,24cef636-ef3b-49ce-ae2a-00036d695c17,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
35b9ebda-9d87-4d91-9b14-ef5e9ced4aa6,24cef636-ef3b-49ce-ae2a-00036d695c17,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
fc16cb10-e506-40a1-a89d-547881881a25,24cef636-ef3b-49ce-ae2a-00036d695c17,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
18534f67-b706-42ca-9ad8-4b8b4242e0fc,69635779-34ff-4831-90cd-b45d37688cc2,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
524d85eb-dad4-4931-b044-d5f962d93f88,69635779-34ff-4831-90cd-b45d37688cc2,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9f0bfb4a-a8a7-4551-ba23-12f1365859c5,69635779-34ff-4831-90cd-b45d37688cc2,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
8a0f01c6-ec11-46c5-9213-2c47a9141af1,1a678ee9-0148-46e6-b075-cf749847d5a9,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
05852364-7b14-4f56-9ed5-bea4aedc4e28,1a678ee9-0148-46e6-b075-cf749847d5a9,,,2024-12-26,2024-12-31,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
bb0651e1-8813-4014-b066-7dc75122afbf,1a678ee9-0148-46e6-b075-cf749847d5a9,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e8d0d628-4780-4e20-b500-687342922b9b,d3dd6b7c-5860-461c-9ff5-14866ca165fd,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
dbfc44e7-3564-4812-b2c6-92ecebb29d8a,d3dd6b7c-5860-461c-9ff5-14866ca165fd,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
e08f431b-23ae-43c6-b857-d8f49efff2b5,d3dd6b7c-5860-461c-9ff5-14866ca165fd,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
031bf2cc-885e-4dd7-9dc0-7e8d9a87d807,174346de-3584-4e69-8b14-93a5b2d328fd,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a77f7b80-189c-4f47-b59e-ba150b1226d8,174346de-3584-4e69-8b14-93a5b2d328fd,,,2024-12-26,2024-12-31,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
fbc63367-f1d6-4f98-b41a-56122175b818,174346de-3584-4e69-8b14-93a5b2d328fd,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
99fb0531-27e6-4d09-a130-1cbd619c73c0,b3ae4502-8a3d-49d2-a61c-9507347592c0,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9ba699c3-2d08-4311-b13a-a171551e01b0,b3ae4502-8a3d-49d2-a61c-9507347592c0,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
28369ef6-7221-4a66-be80-894d519783a6,b3ae4502-8a3d-49d2-a61c-9507347592c0,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
8d29edf4-6833-4a89-bda3-1401fb1edcf0,41324ef3-9999-4deb-bd49-4c3ebce9960d,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3a924284-0240-4a76-a1a8-38f249eadd66,41324ef3-9999-4deb-bd49-4c3ebce9960d,,,2024-12-26,2024-12-31,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
4aa84020-0cdf-49b4-8d67-7091a5805c11,41324ef3-9999-4deb-bd49-4c3ebce9960d,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d87431e7-637d-40aa-b63a-d2b44832a955,f99d3f64-9dce-4b4b-b4cf-3db3343492b3,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
511ddaf3-db71-46cd-8d30-f93736b9470c,f99d3f64-9dce-4b4b-b4cf-3db3343492b3,,,2024-12-26,2024-12-31,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
66995479-c5cc-4da9-913a-6320cc298f39,f99d3f64-9dce-4b4b-b4cf-3db3343492b3,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
72978a11-8478-4cd0-b463-3d010d988049,f40a7050-4631-4f16-9707-e6db44bd9130,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
273e4714-8f53-40a4-86e8-2eeb21613a79,f40a7050-4631-4f16-9707-e6db44bd9130,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
472e4199-62a0-4a35-95d9-99d7ce624201,f40a7050-4631-4f16-9707-e6db44bd9130,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
1c682946-4efe-4858-b032-8300197547ec,3ad9430c-2981-4018-b021-2689ea2b191c,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
93c4b61b-effd-4a74-aea4-a747f367c2d9,3ad9430c-2981-4018-b021-2689ea2b191c,,,2024-12-26,2024-12-31,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
dd1130db-6592-468d-ab49-bbc5f335e43b,3ad9430c-2981-4018-b021-2689ea2b191c,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
06a42950-4f8d-43fe-adea-086a39319c68,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3e616165-9b6d-414c-9b37-46821c7e9a96,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
008e1783-add3-4f7c-a0b0-96fe64e0e061,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
57e506fd-831b-4c17-bdab-451e05036c71,c7b6c2a1-e8ad-44cc-b320-afdf3b22c5d0,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c7391560-e18b-4e12-8e1c-137a88336745,c7b6c2a1-e8ad-44cc-b320-afdf3b22c5d0,,,2024-12-26,2024-12-31,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
448d7d90-2a89-4fb6-b0c0-fee477d470a9,c7b6c2a1-e8ad-44cc-b320-afdf3b22c5d0,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9bad148e-e256-4d9f-b2be-87d24258d7c6,56590a18-0f86-4db1-8e9b-be4ff9d3f4e9,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9af3d21f-c3aa-4b2e-b471-0063d6d57f15,56590a18-0f86-4db1-8e9b-be4ff9d3f4e9,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
6f33eb99-ed00-4c3c-b30d-44e5f9d2ee7b,56590a18-0f86-4db1-8e9b-be4ff9d3f4e9,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c5396e10-8cc7-46a6-9108-02c852033495,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d3c8b1cc-9282-4367-a876-28e322618436,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
5e0cef4e-c94e-4e3f-9bd6-0f0cc1739d0f,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
acf03f8c-77fc-479e-8783-422c47bcff32,1df04616-6d7f-47c7-9548-c7bc4aed2d16,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
4e05dc9a-7454-4f14-a427-e933366f185b,1df04616-6d7f-47c7-9548-c7bc4aed2d16,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
30f96875-9921-4923-b418-0a2eb51010bd,1df04616-6d7f-47c7-9548-c7bc4aed2d16,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
11677689-9f38-469e-bfe9-cfc88d9efb2d,d276a9a4-177d-495b-9597-45b493b669e0,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
6f007b25-9b4f-4594-a1eb-90e70792c6b5,d276a9a4-177d-495b-9597-45b493b669e0,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
5d656709-8ade-423c-8e07-c6539055dfcf,d276a9a4-177d-495b-9597-45b493b669e0,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
2635dd5b-5a73-4770-9890-79a9c7d3bb82,673dd2a8-2bfd-4ac9-a54e-f439abef06a3,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f5187729-4a8a-4982-96bc-3420ff504e0e,673dd2a8-2bfd-4ac9-a54e-f439abef06a3,,,2024-12-26,2024-12-31,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
99c24302-bcdc-47c3-8ccf-e19c2ba2ebd8,673dd2a8-2bfd-4ac9-a54e-f439abef06a3,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
81afe8ea-638c-401e-9b4d-87f0486bf57a,4facbe77-e9dd-42b2-b955-fb8bfa9bdd15,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a3cacfba-d0e5-45c7-9f81-295b211fa744,4facbe77-e9dd-42b2-b955-fb8bfa9bdd15,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
503efe5c-cdd8-40cc-9aaf-d36e5d6acd75,4facbe77-e9dd-42b2-b955-fb8bfa9bdd15,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
48150583-4034-4196-97f5-3f621bb9fcbd,56057cba-2a67-47ae-9947-170d2adb05d6,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a2bb2e76-c61d-42ca-ac24-f6cf9f2d8aea,56057cba-2a67-47ae-9947-170d2adb05d6,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
87768ed3-f738-4bce-807f-d8351072e036,56057cba-2a67-47ae-9947-170d2adb05d6,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
b7f0466b-a0ca-442f-9d49-2a63b1cc9a0c,8fdf9dfa-ad98-4fb2-9fdf-9eca6ef4c6a2,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
dfb4cd9c-1399-4348-a523-c959bb267bf9,8fdf9dfa-ad98-4fb2-9fdf-9eca6ef4c6a2,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
8387da6a-dd43-4bad-aefa-4a1bacd6e762,8fdf9dfa-ad98-4fb2-9fdf-9eca6ef4c6a2,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
122e16e6-ad12-4e19-9c45-14c5bc0eeeec,49f44e12-368a-44ac-863b-6ee40bf9692d,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f3c6bfae-e5c3-481e-82fd-bd8b2100f3d8,49f44e12-368a-44ac-863b-6ee40bf9692d,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
c52b3934-612d-473b-85ee-b8a15bed56a7,49f44e12-368a-44ac-863b-6ee40bf9692d,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
54228f27-3ea0-4405-a436-5d3806455819,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
47fff7d0-757b-4209-91a9-cdf69ae60791,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f12b388d-1a8c-474d-a070-289f77e37396,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
2e9b7101-01eb-4e4d-87a6-66993bc9a3e9,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2023-12-26,2023-12-29,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
30e6c60d-5734-4601-9110-74dc6eef8173,c03711b1-5564-4b77-9660-72ca9044e231,,,2025-03-06,2025-03-07,,,,Pago,Recesso Carnaval,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f5b286bf-8498-41a3-9018-7c5d4b1b2ffb,54b4fbcd-2a63-45c5-bb6b-11e0b1431d4f,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3da39df2-df89-426a-9948-f85f18c36295,54b4fbcd-2a63-45c5-bb6b-11e0b1431d4f,,,2025-01-03,2025-01-06,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
82cf974f-5b72-4af5-b748-2631bb73f91a,fc83168a-60a4-45b8-af9b-82b7080c5a3d,,,2023-12-26,2023-12-29,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
ebe7ac61-1209-4aa7-a46b-f85e601e1568,fc83168a-60a4-45b8-af9b-82b7080c5a3d,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9b043ba0-ebdf-4155-a75e-d857bd18a475,fc83168a-60a4-45b8-af9b-82b7080c5a3d,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
afa169ee-accf-402f-b016-ea29dc01514a,664663e4-106e-4e23-9e75-1e91207e9ccd,,,2025-02-27,2025-02-28,,,,Pago,Viagem - carnaval,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9e90b209-efc7-4ba8-af95-38caafe28cf6,d42eee59-0612-4ebf-8935-898ce0b6e4aa,,,2025-02-20,2025-02-20,,,,Pago,Day-off no dia 20/02/2025 para organizar documentos e realizar minha matrícula no mestrado em Goiânia. O processo envolve a entrega de documentação presencialmente.,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
4f649bb2-e263-46e4-8cff-e0dc8f5875c7,610f4f4a-c6d4-4180-9c6f-8fe27bc3954c,,,2023-12-26,2023-12-29,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a6d50f21-9a42-4087-9cc7-bd6fe4797dfe,610f4f4a-c6d4-4180-9c6f-8fe27bc3954c,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
99af6fb7-1e65-4525-bc30-4f017fb60fad,610f4f4a-c6d4-4180-9c6f-8fe27bc3954c,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
7f88f97e-f3fc-46ed-a929-b2ba7e0833ba,610f4f4a-c6d4-4180-9c6f-8fe27bc3954c,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
4b4f8707-78c1-4e6d-86fd-36a3e02f87cd,b8744668-0860-481e-b623-617a42bb38e9,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
2795de1e-592e-4a43-8ad4-318d54153907,b8744668-0860-481e-b623-617a42bb38e9,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d09d967c-fc5a-40f1-b9a1-fcb2ff1be1d3,b8744668-0860-481e-b623-617a42bb38e9,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
0e0a541e-190c-4a69-9081-fed356888a68,a46830b9-1551-4fd4-82d2-99c8b92bf0d8,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9098e64b-5f04-4e37-bef0-03ed775e6ff3,a46830b9-1551-4fd4-82d2-99c8b92bf0d8,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
44c07f71-56e7-4c7b-a399-c4d31fb3aa4a,a46830b9-1551-4fd4-82d2-99c8b92bf0d8,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
67332c73-cbf9-48d9-b93b-f33e72d4340a,664663e4-106e-4e23-9e75-1e91207e9ccd,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
960d4e5b-2393-4bf7-8e2b-fdea90a43e88,664663e4-106e-4e23-9e75-1e91207e9ccd,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
132bf3a5-141a-435b-9474-a392da3f8c9f,664663e4-106e-4e23-9e75-1e91207e9ccd,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
1d97831b-3aa1-43b5-8baa-bc8a8310bf5b,664663e4-106e-4e23-9e75-1e91207e9ccd,,,2023-12-26,2023-12-29,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f4c53329-9998-4b6d-a8bc-ea0ce3dabb08,e44c5881-8a20-4df1-aa5f-3961c169c5c6,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3e2094da-e8ba-4ee4-8144-e540e313655a,e44c5881-8a20-4df1-aa5f-3961c169c5c6,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
2742c842-6fd1-4727-b57d-18d4216f83cb,e44c5881-8a20-4df1-aa5f-3961c169c5c6,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
01411a2f-3780-4206-94c3-3c4736635312,c03711b1-5564-4b77-9660-72ca9044e231,,,2023-12-26,2023-12-26,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
ee3325e0-9e49-4a30-9a9a-59560221424d,c03711b1-5564-4b77-9660-72ca9044e231,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
0c908353-cb1b-4a1e-93c4-d7cc4e021b6a,c03711b1-5564-4b77-9660-72ca9044e231,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
ab94b48e-0128-48ec-900a-818979ce67b9,c03711b1-5564-4b77-9660-72ca9044e231,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
b1768714-df68-43b8-a14b-8d1a39a66158,d62f8ab4-4600-4a0f-aa7d-48c3fb580579,,,2023-12-26,2023-12-26,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
33ab24c7-a964-4ef8-8905-1cfe82024eaf,d62f8ab4-4600-4a0f-aa7d-48c3fb580579,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
fab5f1a5-62e1-4fea-8c94-8cdf33a52368,d62f8ab4-4600-4a0f-aa7d-48c3fb580579,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
a66d6df6-c419-426b-97fd-333ede05ea07,d62f8ab4-4600-4a0f-aa7d-48c3fb580579,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
8247480e-fb2a-4428-8fd8-004f2192236d,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
d1ee4d83-2348-4d4a-9b26-a9d9057ba92a,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
638a777d-f251-4a95-8d4b-8d64cd019828,ccbdf2cd-94fe-4974-be98-db97aa83fa59,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
0e9274a8-a506-46cf-ad5d-538206675fa9,52f9099b-ace2-4953-9eb5-fb823948f8ef,,,2023-12-26,2023-12-29,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
99f02934-9c44-4cd6-9320-5fdd3dab2c9d,52f9099b-ace2-4953-9eb5-fb823948f8ef,,,2024-12-23,2024-12-23,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
0b38ae37-69be-4ea4-8829-12cc17fc7ae9,52f9099b-ace2-4953-9eb5-fb823948f8ef,,,2024-12-26,2024-12-30,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
46ef5b0e-1f58-4d67-8de1-e6d485ec9c86,52f9099b-ace2-4953-9eb5-fb823948f8ef,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
9ccd78cb-38aa-46b4-b2bb-8c6dcc371520,d3a04e1d-7a6d-4010-b8ee-99ad81ddcd05,,,2025-02-21,2025-02-21,,,,Pago,folga,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
f7c58baf-3ff9-4cf3-8b50-04fc1972ed1a,fc83168a-60a4-45b8-af9b-82b7080c5a3d,,,2025-01-02,2025-01-03,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
7537a075-6a1b-4305-b4b2-fac30bee7642,f3347fff-dd1b-418a-9494-ac56843b3c36,,,2024-05-31,2024-05-31,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
3f6cf0e8-4e2d-4f7b-b112-1f36cbe0486c,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,2024-07-08,2024-07-08,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
150dfdc1-a6a5-428f-9b52-c0221deaf7d5,a7419f66-1aca-44f0-8ab1-ecba774d355f,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
1c95c215-854f-45a4-8649-cabf265c22ad,1df04616-6d7f-47c7-9548-c7bc4aed2d16,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
6ed094c8-75fb-43e1-868b-7048bd419fd7,d572bfb6-99df-45a1-abb5-7834991ce6bd,,,,,,,,Pago,,,,,,false,,2026-03-31T16:10:28+00:00,2026-03-31T16:10:28+00:00
