id,objective_id,title,description,type,baseline,target,current_value,progress,health,health_override,dependencies,is_external_dependency,sort_order,created_at,updated_at
1ca9571c-8257-4525-b622-cb0de5b9419b,39691a62-eea0-404e-ba29-64e6746b051c,Projeto LGPD,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
006da01b-d911-42a9-af93-0893f4e6a73f,207cfaa4-dd82-42a9-9c09-205555faf9fc,Novos Clientes,,metrica,0.0,980000.0,409063.0,41.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
b88f43ee-5b8f-4ce1-9edf-444ebdfddd7e,2d160dae-d83f-4f0e-8de6-d9bb4c6380d8,"Alcançar 24,53% de ARR churn rate no trimestre atual",,metrica,83.0,25.0,18.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
63efc932-709b-4479-8555-169bbc5580ce,97f3ac06-f32c-4888-9bfe-669dc81b8b79,Crescer o time de 31 para 36 pessoas,,metrica,31.0,36.0,31.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
3f17ba33-bae5-41a5-99c7-5dc2701548ea,9eaa179e-260e-45f7-b6de-b3eaadc60751,Receita Potencial R$ 2111170,,metrica,0.0,2111170.0,1519045.0,71.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
72fcfb15-cd76-4699-a829-92963b904a29,68564a20-3592-420a-891f-aa4784ad254c,Receita R$ 687.150,,metrica,0.0,687150.0,362725.0,52.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
5ba0bdc5-349c-40d0-a754-0b9061af2087,97f3ac06-f32c-4888-9bfe-669dc81b8b79,Sustentar um eNPS acima de 60 pontos,,metrica,36.0,60.0,40.0,16.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
b7b54852-9e34-477a-ae5e-9f0a440aa9ed,62c24e53-2a1c-470e-b1d7-d1a8f0aecbfa,Presença no linkedin: 4 postagens por mês,,metrica,0.0,12.0,9.0,75.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
7cb4c516-0cfa-440d-978d-f0930da35755,62c24e53-2a1c-470e-b1d7-d1a8f0aecbfa,Atingir um mínimo de 2 candidatos qualificados (etapa final com Fred ou Daniel) por vaga ,,metrica,0.0,10.0,8.0,80.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
48dc935b-e34f-4433-995d-f8b5872785e7,62c24e53-2a1c-470e-b1d7-d1a8f0aecbfa,Manter o SLA médio de no máximo 45 dias para as vagas ,,metrica,90.0,45.0,35.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
24c978a5-ea12-4eab-bfbf-fe24b6c570ec,1f904595-094d-44e0-b156-a287c168b00e,200 MQLs,,metrica,0.0,200.0,212.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
57ac257f-6aad-413b-8d79-cd7829c32a7c,1f904595-094d-44e0-b156-a287c168b00e,79 MQLs com Conteúdo,,metrica,0.0,79.0,75.0,94.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
851f9e6b-bdca-409d-8949-f5497a4f8205,1f904595-094d-44e0-b156-a287c168b00e,6 Sals a partir dos contatos da base,,metrica,0.0,6.0,11.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
e273dcfe-578b-437b-8f79-a72fe7785085,1f904595-094d-44e0-b156-a287c168b00e,18 SALs a partir de indicações de parceiros,,metrica,0.0,18.0,7.0,38.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
bb528ba5-3b43-4847-a9d7-1cc02f258078,1f904595-094d-44e0-b156-a287c168b00e,8 SALs da página de Demo,,metrica,0.0,8.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
3bc4b9d0-dcac-44ef-8eb4-5383b8bf17b6,9eaa179e-260e-45f7-b6de-b3eaadc60751,Ajustar precificação/empacotamento dos planos:,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
431067a7-3751-475a-aa79-10c982f8e951,9eaa179e-260e-45f7-b6de-b3eaadc60751,Incluir GA4 no Software,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
3a8bcfdc-e8c9-4643-b030-5d2b3250fd99,9eaa179e-260e-45f7-b6de-b3eaadc60751,"Reconstruir o site, através dos insights e dados hotjar",,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
124f9962-7583-45ac-965c-3e902556a975,9eaa179e-260e-45f7-b6de-b3eaadc60751,"Posicionar o Blog da Basement como HUB societário digital, stock option e cap table",,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
df1ef6fe-26e8-48a0-8f5d-13d995ca0b80,0c29a8e7-91d5-4d9c-ad50-c7bf21c1e8e4,Média dos registros subsequentes finalizados na semana dentro da meta de 7 dias,,metrica,7.0,7.0,3.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
61b79bf8-77e8-4514-a8a7-765b44991563,bde19976-298e-4e30-829c-f91cf2c5884a,Média dos onboardings finalizados na semana dentro da meta de 21 dias,,metrica,21.0,21.0,0.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
aee6cc1e-8df9-4d9f-9057-8917e72d61f6,0c29a8e7-91d5-4d9c-ad50-c7bf21c1e8e4,95% dos registro subsequentes finalizados na semana dentro da meta de 7 dias,,metrica,95.0,95.0,100.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
e962ed2a-b8c3-4dc6-9975-b1709aca0067,bde19976-298e-4e30-829c-f91cf2c5884a,80% dos onboardings finalizados na semana dentro da meta de 21 dias,,metrica,80.0,80.0,100.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
de635241-1a52-42ce-9012-98658ce81919,0c29a8e7-91d5-4d9c-ad50-c7bf21c1e8e4,Aumentar a quantidade de holders que fizeram login na plataforma de 4.278 para 5.000,,metrica,4278.0,5000.0,5167.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
34533b84-d3bb-4236-901f-d88ac5131dab,bde19976-298e-4e30-829c-f91cf2c5884a,Média dos registros de onboarding finalizados na semana dentro da meta de 10 dias,,metrica,10.0,10.0,4.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
507c0288-f923-480b-bbd9-31f5d24f3a28,bde19976-298e-4e30-829c-f91cf2c5884a,80% dos Registro de onboarding finalizados na semana dentro da meta de 10 dias,,metrica,80.0,80.0,83.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
2a38ce3f-c46d-44c5-bce0-0c173f65eb5e,21b44da3-33c5-4988-8d16-6d489eca7e30,Receita bruta total com novos clientes,,metrica,0.0,750000.0,387725.0,51.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
56c85d9e-11e2-4083-b331-0b621be821c4,397f18e7-9008-4a1c-ba1c-6a545cba2f96,Gerar R$ 2.000.000 via Inbound em SAL,,metrica,0.0,2000000.0,1304980.0,65.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
c425b5e0-8d16-406e-8bb6-6bc1f38e9caa,397f18e7-9008-4a1c-ba1c-6a545cba2f96,Gerar R$ 500.000 via Outbound em SAL,,metrica,0.0,500000.0,848920.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
e1c10006-adb7-4c13-9d93-ee0aee145bf7,397f18e7-9008-4a1c-ba1c-6a545cba2f96, 140 SALs Inbound (Demos com Fit),,metrica,0.0,140.0,89.0,63.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
2df0d45a-6e62-4fc7-9a74-de523a7a5aac,397f18e7-9008-4a1c-ba1c-6a545cba2f96,24 SALs Outbound (Demos com Fit),,metrica,0.0,24.0,32.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
b2cda799-9e5b-4abd-a787-ad2d4ea499c5,9b5c5167-5560-4583-8b9f-3a8374915236,Converter 75% das Levantadas de Mão em SAL,,metrica,0.0,75.0,60.0,80.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
e36e93f7-bb95-4c31-90d7-ea44deeee82a,9b5c5167-5560-4583-8b9f-3a8374915236,Converter 5% dos Prospects Outbound em SAL,,metrica,0.0,5.0,4.0,80.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
3f9219e3-387d-4550-8eb9-4f5bbd4ab84e,9b5c5167-5560-4583-8b9f-3a8374915236,Converter 30% do Valor SAL em Faturamento,,metrica,0.0,30.0,30.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
d20158c2-9529-4a7c-aee0-ac5cd806d095,923c12bc-c34e-4727-9506-83fa8998b476,Definir os múltiplos de SOPs por área/senioridade,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
0483dc79-a6fb-4213-9738-bfb4f6e01c56,923c12bc-c34e-4727-9506-83fa8998b476,Definir e detalhar as Premissas,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
3f3ba36b-7fe0-4aa8-b60a-6d29c42adfcc,923c12bc-c34e-4727-9506-83fa8998b476,Atualizar planilha de médias salariais de todas as áreas,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
c2bec479-b5d9-41a8-8d70-09c2dcc6fbd2,923c12bc-c34e-4727-9506-83fa8998b476,"Consolidar o plano de carreira em uma plataforma onde os cargos, responsabilidades e possibilidades de promoção estejam claros",,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
e0cd9c95-93f2-4f35-8b6d-69abb2ca2726,923c12bc-c34e-4727-9506-83fa8998b476,Compartilhar o Plano de Carreira com todos os líderes e colaboradores,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
a6cc5c25-e023-449e-b467-f17ed5599fde,1f904595-094d-44e0-b156-a287c168b00e,7 MQLs de ABM,,metrica,0.0,7.0,8.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
d18aaea1-5b03-48b9-93a0-b8e952b1f80f,b4840db1-de15-445b-8410-4b343927659d,Garantir acompanhamento de 100% dos 1-1s previstos para cada quinzena,,metrica,0.0,100.0,81.0,81.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
33001686-a62e-45da-a814-de2392d47496,9eaa179e-260e-45f7-b6de-b3eaadc60751,Criar visões de Leads de Inbound com Vendas ,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
5ade17e7-1c66-4ee9-945f-cb06971b7a5e,9eaa179e-260e-45f7-b6de-b3eaadc60751,Reguas para CS e Opps,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
b90402ff-66f0-4343-b4c6-d646b032b9f4,4ffd7c8d-609f-4f20-bc0c-3c4ce833cf71,"Manter inadimplência abaixo de R$9.000,00",,metrica,12000.0,9000.0,14467.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
d51bdd18-911c-455f-9afc-1b3ebe4e3cd4,4ffd7c8d-609f-4f20-bc0c-3c4ce833cf71,"Manter Burn abaixo de R$596.000,00",,metrica,209000.0,596000.0,791645.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
365636ea-f34e-4949-bc90-3724341bba4f,6bf2ae1b-c864-4ab9-a945-e1307f7cdbf2,Crescer o time de 29 para 34 pessoas,,metrica,29.0,34.0,31.0,40.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
68317afd-6a31-41f6-a4b5-51f0e4c73ec1,cd00de59-f045-46f1-b649-ab2f48aa8d28,Manter o SLA médio de no máximo  45 dias para as vagas a partir de Janeiro,,metrica,90.0,45.0,44.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
0ef4017c-5998-4499-82fe-a3bae18ade73,cd00de59-f045-46f1-b649-ab2f48aa8d28,Atingir um mínimo de 2 Candidatos qualificados (etapa final com Fred ou Daniel) por vaga,,metrica,0.0,10.0,6.0,60.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
0fbb522e-131b-40b9-ae2c-1bef70895aee,cd00de59-f045-46f1-b649-ab2f48aa8d28,Presença no Linkedin: 2 postagens por mês,,metrica,0.0,6.0,8.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
1c2c12cd-9bd1-4291-a4c0-df553a750fa5,28de5ee7-dec3-4c58-bae6-1f35deb57dcd,Consistência quinzenal dos 1-1s,,metrica,0.0,105.0,93.0,88.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
430ab875-513f-4d57-a950-25a55e2aad6d,28de5ee7-dec3-4c58-bae6-1f35deb57dcd,Criar 5 Rituais orientados aos princípios da nossa cultura organizacional,,metrica,0.0,5.0,1.0,20.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
fbb8f329-5e42-48ee-b66b-cf1d7b8e3332,4deceeaf-271d-4911-861b-1d60a134b74a,Gerar R$418 mil em novas receitas via mkt,,metrica,0.0,418000.0,288738.0,69.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
db1a4034-0c0c-4942-b813-e8ab0ae3232e,4deceeaf-271d-4911-861b-1d60a134b74a,Gerar R$1.4MM em potencial de receita ,,metrica,0.0,1400000.0,860000.0,61.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
e8fc7dc0-f2ef-4d2e-8cb4-65c185519f70,4deceeaf-271d-4911-861b-1d60a134b74a,Concluir migração do RD para o Hubspot,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
5918bd30-a36d-4b36-bd5a-a2e6a35aa420,4deceeaf-271d-4911-861b-1d60a134b74a,Encontrar model-market-fit dos escritórios de advocacia,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
592beef6-becc-4d63-8a74-d5e142c921bb,744a7aaa-809c-4b6a-9343-f044a7aec0dc,Realizar 12 ativações voltadas ao público de advogados societários ,,metrica,0.0,12.0,14.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
b426f9ab-d9c4-40e4-a107-0107d376735b,744a7aaa-809c-4b6a-9343-f044a7aec0dc,Redefinir o posicionamento da marca,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
c07cb74b-cf60-4303-b8ab-3c9f4ea1d8ab,6bf2ae1b-c864-4ab9-a945-e1307f7cdbf2,Sustentar o eNPS em 55 ou mais,,metrica,60.0,55.0,36.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
db0d84d3-7b9d-416c-a82c-66939aac2ae7,28de5ee7-dec3-4c58-bae6-1f35deb57dcd,Garantir que todas as pessoas de tech/produto realizem um momento de Job Rotation,,metrica,0.0,11.0,6.0,54.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
5bdb2fa9-f9c8-4978-a4ef-c9fd2b980f4c,481100af-f203-4ed9-b0e9-d7ae291755df,Realizar 120 Demos,,metrica,0.0,120.0,100.0,83.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
69a56275-b3b3-44ce-b82a-443628b27d4b,481100af-f203-4ed9-b0e9-d7ae291755df,Gerar R$ 900.000 em Propostas Inbound,,metrica,0.0,900000.0,931098.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
9860fffc-e80a-469f-bdd1-b7bbd0a922fa,481100af-f203-4ed9-b0e9-d7ae291755df,Gerar R$ 350.000 em Propostas Outbound,,metrica,0.0,350000.0,184400.0,52.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
fa6a434e-1c53-4cae-a584-983a10389472,2b574778-65bb-4697-8ffd-c602e4254238,Converter 50% das Oportunidades Inbound em SQL,,metrica,0.0,50.0,70.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
c3972053-f941-4709-9a01-fb36b656af27,2b574778-65bb-4697-8ffd-c602e4254238,Converter 4% das Oportunidades Outbound em Demo,,metrica,0.0,4.0,3.0,75.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
b3c9c6e4-d01d-4484-95e3-31837d11db3a,2b574778-65bb-4697-8ffd-c602e4254238,Converter 45% do Valor das Propostas (SQL) em Faturamento (Ganho),,metrica,0.0,45.0,22.0,48.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
4801e237-5b2b-44a8-941d-3038e8b8ccde,18886271-1368-426b-9295-33f52b7f0147,Faturar R$ 470.000 com novos clientes,,metrica,0.0,470000.0,245718.0,52.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
302c448d-fa76-4e35-be0d-ab449e894524,0e0322eb-60d7-4a56-b916-9b378cae8fb1,"Reduzir o ARR churn rate dos últimos 3 meses de 50,25% para 32,85%",,metrica,50.0,33.0,59.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
db6c550c-d8ff-4fcb-9c32-9873bec9c2bc,5f7c23fd-023e-409f-add2-2fa3b8d5eb1e,Média dos onboardings finalizados na semana dentro da meta de 21 dias,,metrica,21.0,21.0,35.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
442baf75-0eef-49a5-b13b-5ed0da8a0fec,5f7c23fd-023e-409f-add2-2fa3b8d5eb1e,80% dos onboardings finalizados na semana dentro da meta de 21 dias,,metrica,80.0,80.0,0.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
13635492-f53b-4e69-a4cb-e9ca13494e57,5f7c23fd-023e-409f-add2-2fa3b8d5eb1e,Média dos registros de onboarding finalizados na semana dentro da meta de 10 dias,,metrica,10.0,10.0,2.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
47ef07ef-417f-46a8-9291-4fa1fcf301f0,5f7c23fd-023e-409f-add2-2fa3b8d5eb1e,80% dos Registro de onboarding finalizados na semana dentro da meta de 10 dias,,metrica,80.0,80.0,100.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
cf2ae0d2-b819-4e3b-80ae-ddc056fb3aad,5f7c23fd-023e-409f-add2-2fa3b8d5eb1e,Média dos registros subsequentes finalizados na semana dentro da meta de 7 dias,,metrica,7.0,7.0,5.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
5bffb8e2-701a-413c-b3c9-b3f2def24b1c,13c6e2bc-a1cc-4ed2-b798-c7bb57d57956,95% dos registro subsequentes finalizados na semana dentro da meta de 7 dias,,metrica,95.0,95.0,71.0,,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
139fb2c7-1a05-4a46-8f2f-e6defdd4ee76,13c6e2bc-a1cc-4ed2-b798-c7bb57d57956,Aumentar a quantidade de holders que fizeram login na plataforma de 3.528 para 4.000,,metrica,3528.0,4000.0,4278.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
20dfd634-8148-4559-8fd7-56e4ba8090fc,907f04e5-e53e-4792-9b83-e3a23d41b994,Manter inadimplência abaixo de R$9.000,,metrica,12000.0,9000.0,3698.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
60106c3e-c395-4fda-a290-a0d2e10d53c7,907f04e5-e53e-4792-9b83-e3a23d41b994,"Manter burn abaixo de R$779.000,00",,metrica,0.0,779000.0,704437.0,90.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
19d6258e-28ea-4742-a641-84871cdb1c3d,23246ca7-5e13-443d-bd14-a777dd449260,Equity plans - Stock options,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
6d8569d4-c83e-4ed3-9614-fd9736b00ae3,23246ca7-5e13-443d-bd14-a777dd449260,Equity plans - Escrituração do resgate,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
b0f76340-e39e-49f7-9b08-89ee2ff2d50b,23246ca7-5e13-443d-bd14-a777dd449260,Equity plans - Escrituração do exercício,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
f211bb7e-e85d-4e34-9481-c1b4fe166fbe,23246ca7-5e13-443d-bd14-a777dd449260,Discovery - RSAs e Partnership,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
912454e4-aa39-4205-9711-42b73cb046d9,ff37ced9-22e0-4125-97a6-f7f0dd52d125,Design System - Botões,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
0d24de00-5ec1-4650-a5b0-b7cbbc53aa1b,ff37ced9-22e0-4125-97a6-f7f0dd52d125,Perfil admin espectador,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
786984ce-c5d6-41cc-85cd-136ad304daec,ff37ced9-22e0-4125-97a6-f7f0dd52d125,Migração do Google Analytics,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
fec52f6c-01a4-42d0-9577-f7aacbc194c2,ff37ced9-22e0-4125-97a6-f7f0dd52d125,Gestão de documentos,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
f0a03e45-e2e0-4d02-ab36-60a9485bfb4d,6177426c-b09f-4952-8862-916c41003c34,Escrituração no app - transferência de ações,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
51e31023-c0fe-4074-9392-505a3d55e101,6177426c-b09f-4952-8862-916c41003c34,Escrituração no app - cancelamento de quotas,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
77f26c4c-524a-41bd-b5a5-673a7c17a3f3,6177426c-b09f-4952-8862-916c41003c34,Escrituração no app - emissão e subscrição de ações,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
20918ce0-f45b-45dc-ba84-482674170318,6177426c-b09f-4952-8862-916c41003c34,Criação de stakeholders em lote,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
b5e9520b-5c7b-41d6-b216-18240b60499e,6177426c-b09f-4952-8862-916c41003c34,Eventos v2 + Presença de Acionistas,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
642563f8-e7e3-4868-9bd6-947a65f969bc,6177426c-b09f-4952-8862-916c41003c34,Procurações,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
80121229-9328-49f6-8ba7-9eaf4ed8bfaa,6177426c-b09f-4952-8862-916c41003c34,Gestão de pendências,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
f4ae071d-b411-4a7b-8775-6f0aa4e43cdb,6177426c-b09f-4952-8862-916c41003c34,Escrituração no app - Livros em branco,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
1080c0f8-c3a1-4ba8-91b4-7c6825f1b6e8,6177426c-b09f-4952-8862-916c41003c34,Escrituração no app - Classes de ativos,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
96d77047-7297-4fe1-97b9-bc563a9f5b4f,6177426c-b09f-4952-8862-916c41003c34,Organograma societário - Fase 1,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
c8238799-346f-475a-8715-c95f57e82514,6177426c-b09f-4952-8862-916c41003c34,Escrituração no app - termos de tranferência,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
bfc4aafa-169b-40ec-ab85-af7df8ce01d8,6177426c-b09f-4952-8862-916c41003c34,Escrituração no app - recompra de ações,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
916f7bfd-5ac2-4b3b-9d80-af0d8165033b,6177426c-b09f-4952-8862-916c41003c34,Escrituração no app - transferência de quotas,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
9410280f-7287-41d8-9475-ffdbe4843dee,ff37ced9-22e0-4125-97a6-f7f0dd52d125,Demonstrativo IR,,metrica,0.0,1.0,1.0,100.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
f7abe5dc-57e3-43dc-acfd-440c84f522fd,6177426c-b09f-4952-8862-916c41003c34,Escrituração no app - cancelamento de ações,,metrica,0.0,1.0,0.0,0.0,verde,False,[],False,0,2026-03-31T15:00:05+00:00,2026-03-31T15:00:05+00:00
